nlp_model,model,model_subfolder,category_id,question_index,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
en_core_sci_lg,NVLM,NVLM,2,0,0.75,0.0,0.4000000000000001,0.0,0.5217391304347827,0.0,0.75,0.0,0.4000000000000001,0.0,0.5217391304347827,0.0,0.75,0.0,0.4000000000000001,0.0,0.5217391304347827,0.0
en_core_sci_lg,NVLM,NVLM,2,1,0.10000000000000002,0.0,0.23076923076923075,0.0,0.13953488372093023,0.0,0.10000000000000002,0.0,0.23076923076923075,0.0,0.13953488372093023,0.0,0.10714285714285714,0.0,0.23076923076923075,0.0,0.14634146341463414,0.0
en_core_sci_lg,NVLM,NVLM,2,2,0.14285714285714285,0.0,0.25,0.0,0.1818181818181818,0.0,0.14285714285714285,0.0,0.25,0.0,0.1818181818181818,0.0,0.2857142857142857,0.0,0.5,0.0,0.3636363636363636,0.0
en_core_sci_lg,NVLM,NVLM,2,3,0.14285714285714285,0.0,0.25,0.0,0.1818181818181818,0.0,0.14285714285714285,0.0,0.25,0.0,0.1818181818181818,0.0,0.2857142857142857,0.0,0.5,0.0,0.3636363636363636,0.0
en_core_sci_lg,NVLM,NVLM,2,4,0.14285714285714285,0.0,0.6,0.0,0.23076923076923073,0.0,0.14285714285714285,0.0,0.6,0.0,0.23076923076923073,0.0,0.20000000000000004,0.0,0.8000000000000002,0.0,0.32000000000000006,0.0
en_core_sci_lg,NVLM,NVLM,2,5,0.875,0.0,1.0,0.0,0.9333333333333332,0.0,0.875,0.0,1.0,0.0,0.9333333333333332,0.0,0.875,0.0,1.0,0.0,0.9333333333333332,0.0
en_core_sci_lg,NVLM,NVLM,2,6,0.6666666666666666,0.0,1.0,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,1.0,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,1.0,0.0,0.8000000000000002,0.0
en_core_sci_lg,NVLM,NVLM,2,7,0.13636363636363635,0.0,0.6,0.0,0.22222222222222218,0.0,0.13636363636363635,0.0,0.6,0.0,0.22222222222222218,0.0,0.1818181818181818,0.0,0.8000000000000002,0.0,0.2962962962962963,0.0
en_core_sci_lg,NVLM,NVLM,2,8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
en_core_sci_lg,NVLM,NVLM,2,9,0.1016949152542373,0.0,1.0,0.0,0.18461538461538463,0.0,0.1016949152542373,0.0,1.0,0.0,0.18461538461538463,0.0,0.10714285714285714,0.0,1.0,0.0,0.19354838709677416,0.0
en_core_sci_lg,NVLM,NVLM,3,0,0.03225806451612903,0.0,0.3333333333333333,0.0,0.0588235294117647,0.0,0.03225806451612903,0.0,0.3333333333333333,0.0,0.0588235294117647,0.0,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0606060606060606,0.0
en_core_sci_lg,NVLM,NVLM,3,1,0.23076923076923075,0.0,0.6,0.0,0.3333333333333333,0.0,0.23076923076923075,0.0,0.6,0.0,0.3333333333333333,0.0,0.23076923076923075,0.0,0.6,0.0,0.3333333333333333,0.0
en_core_sci_lg,NVLM,NVLM,3,2,0.11538461538461538,0.0,0.8571428571428571,0.0,0.20338983050847456,0.0,0.11538461538461538,0.0,0.8571428571428571,0.0,0.20338983050847456,0.0,0.11538461538461538,0.0,0.8571428571428571,0.0,0.20338983050847456,0.0
en_core_sci_lg,NVLM,NVLM,3,3,0.022988505747126436,0.0,0.5,0.0,0.04395604395604396,0.0,0.022988505747126436,0.0,0.5,0.0,0.04395604395604396,0.0,0.023255813953488372,0.0,0.5,0.0,0.04444444444444443,0.0
en_core_sci_lg,NVLM,NVLM,3,4,0.12,0.0,0.75,0.0,0.20689655172413793,0.0,0.12,0.0,0.75,0.0,0.20689655172413793,0.0,0.12,0.0,0.75,0.0,0.20689655172413793,0.0
en_core_sci_lg,NVLM,NVLM,3,5,0.125,0.0,0.6666666666666666,0.0,0.21052631578947367,0.0,0.125,0.0,0.6666666666666666,0.0,0.21052631578947367,0.0,0.125,0.0,0.6666666666666666,0.0,0.21052631578947367,0.0
en_core_sci_lg,NVLM,NVLM,3,6,0.0925925925925926,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0925925925925926,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.09433962264150945,0.0,0.8333333333333334,0.0,0.16949152542372883,0.0
en_core_sci_lg,NVLM,NVLM,3,7,0.12903225806451613,0.0,0.5,0.0,0.20512820512820515,0.0,0.12903225806451613,0.0,0.5,0.0,0.20512820512820515,0.0,0.12903225806451613,0.0,0.5,0.0,0.20512820512820515,0.0
en_core_sci_lg,NVLM,NVLM,3,8,0.06666666666666667,0.0,0.5,0.0,0.1176470588235294,0.0,0.06666666666666667,0.0,0.5,0.0,0.1176470588235294,0.0,0.06818181818181818,0.0,0.5,0.0,0.12000000000000001,0.0
en_core_sci_lg,NVLM,NVLM,3,9,0.03225806451612903,0.0,0.6666666666666666,0.0,0.06153846153846154,0.0,0.03225806451612903,0.0,0.6666666666666666,0.0,0.06153846153846154,0.0,0.03389830508474576,0.0,0.6666666666666666,0.0,0.06451612903225806,0.0
en_core_sci_lg,NVLM,NVLM,4,0,0.033707865168539325,0.0,0.6,0.0,0.06382978723404255,0.0,0.033707865168539325,0.0,0.6,0.0,0.06382978723404255,0.0,0.034482758620689655,0.0,0.6,0.0,0.06521739130434784,0.0
en_core_sci_lg,NVLM,NVLM,4,1,0.10000000000000002,0.0,0.6,0.0,0.1714285714285714,0.0,0.10000000000000002,0.0,0.6,0.0,0.1714285714285714,0.0,0.10000000000000002,0.0,0.6,0.0,0.1714285714285714,0.0
en_core_sci_lg,NVLM,NVLM,4,2,0.012658227848101266,0.0,0.25,0.0,0.024096385542168672,0.0,0.012658227848101266,0.0,0.25,0.0,0.024096385542168672,0.0,0.012820512820512822,0.0,0.25,0.0,0.024390243902439022,0.0
en_core_sci_lg,NVLM,NVLM,4,3,0.017241379310344827,0.0,0.3333333333333333,0.0,0.03278688524590164,0.0,0.017241379310344827,0.0,0.3333333333333333,0.0,0.03278688524590164,0.0,0.017543859649122806,0.0,0.3333333333333333,0.0,0.03333333333333333,0.0
en_core_sci_lg,NVLM,NVLM,4,4,0.02040816326530612,0.0,0.3333333333333333,0.0,0.03846153846153846,0.0,0.02040816326530612,0.0,0.3333333333333333,0.0,0.03846153846153846,0.0,0.020618556701030927,0.0,0.3333333333333333,0.0,0.03883495145631068,0.0
en_core_sci_lg,NVLM,NVLM,4,5,0.03571428571428571,0.0,0.20000000000000004,0.0,0.06060606060606061,0.0,0.03571428571428571,0.0,0.20000000000000004,0.0,0.06060606060606061,0.0,0.037037037037037035,0.0,0.20000000000000004,0.0,0.0625,0.0
en_core_sci_lg,NVLM,NVLM,4,6,0.030303030303030304,0.0,0.6666666666666666,0.0,0.057971014492753624,0.0,0.030303030303030304,0.0,0.6666666666666666,0.0,0.057971014492753624,0.0,0.03225806451612903,0.0,0.6666666666666666,0.0,0.06153846153846154,0.0
en_core_sci_lg,NVLM,NVLM,4,7,0.03508771929824561,0.0,0.5,0.0,0.06557377049180328,0.0,0.03508771929824561,0.0,0.5,0.0,0.06557377049180328,0.0,0.05454545454545454,0.0,0.75,0.0,0.10169491525423728,0.0
en_core_sci_lg,NVLM,NVLM,4,8,0.01818181818181818,0.0,0.5,0.0,0.03508771929824561,0.0,0.03636363636363636,0.0,1.0,0.0,0.07017543859649122,0.0,0.01818181818181818,0.0,0.5,0.0,0.03508771929824561,0.0
en_core_sci_lg,NVLM,NVLM,4,9,0.08,0.0,0.5,0.0,0.13793103448275865,0.0,0.08,0.0,0.5,0.0,0.13793103448275865,0.0,0.12,0.0,0.75,0.0,0.20689655172413793,0.0
en_core_sci_lg,NVLM,NVLM,5,0,0.12307692307692308,0.0,0.4444444444444444,0.0,0.19277108433734944,0.0,0.12307692307692308,0.0,0.4444444444444444,0.0,0.19277108433734944,0.0,0.125,0.0,0.4444444444444444,0.0,0.19512195121951223,0.0
en_core_sci_lg,NVLM,NVLM,5,1,0.0909090909090909,0.0,1.0,0.0,0.16666666666666666,0.0,0.0909090909090909,0.0,1.0,0.0,0.16666666666666666,0.0,0.0909090909090909,0.0,1.0,0.0,0.16666666666666666,0.0
en_core_sci_lg,NVLM,NVLM,5,2,0.017857142857142856,0.0,0.5,0.0,0.03448275862068965,0.0,0.017857142857142856,0.0,0.5,0.0,0.03448275862068965,0.0,0.01818181818181818,0.0,0.5,0.0,0.03508771929824561,0.0
en_core_sci_lg,NVLM,NVLM,5,3,0.03409090909090909,0.0,0.6,0.0,0.06451612903225806,0.0,0.03409090909090909,0.0,0.6,0.0,0.06451612903225806,0.0,0.03614457831325301,0.0,0.6,0.0,0.06818181818181818,0.0
en_core_sci_lg,NVLM,NVLM,5,4,0.05084745762711865,0.0,0.1875,0.0,0.08,0.0,0.05084745762711865,0.0,0.1875,0.0,0.08,0.0,0.08620689655172414,0.0,0.3125,0.0,0.13513513513513514,0.0
en_core_sci_lg,NVLM,NVLM,5,5,0.20000000000000004,0.0,0.5,0.0,0.28571428571428575,0.0,0.20000000000000004,0.0,0.5,0.0,0.28571428571428575,0.0,0.20000000000000004,0.0,0.5,0.0,0.28571428571428575,0.0
en_core_sci_lg,NVLM,NVLM,5,6,0.0784313725490196,0.0,0.3076923076923077,0.0,0.125,0.0,0.09803921568627451,0.0,0.38461538461538464,0.0,0.15625000000000003,0.0,0.10416666666666667,0.0,0.38461538461538464,0.0,0.16393442622950818,0.0
en_core_sci_lg,NVLM,NVLM,5,7,0.06896551724137931,0.0,0.6666666666666666,0.0,0.125,0.0,0.06896551724137931,0.0,0.6666666666666666,0.0,0.125,0.0,0.07142857142857142,0.0,0.6666666666666666,0.0,0.12903225806451613,0.0
en_core_sci_lg,NVLM,NVLM,5,8,0.0625,0.0,0.42857142857142855,0.0,0.10909090909090909,0.0,0.0625,0.0,0.42857142857142855,0.0,0.10909090909090909,0.0,0.06382978723404255,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0
en_core_sci_lg,NVLM,NVLM,5,9,0.03773584905660377,0.0,0.25,0.0,0.06557377049180328,0.0,0.03773584905660377,0.0,0.25,0.0,0.06557377049180328,0.0,0.0784313725490196,0.0,0.5,0.0,0.13559322033898305,0.0
en_core_sci_lg,NVLM,NVLM,5,10,0.1323529411764706,0.0,0.5625,0.0,0.2142857142857143,0.0,0.14705882352941177,0.0,0.625,0.0,0.2380952380952381,0.0,0.16417910447761194,0.0,0.6875,0.0,0.26506024096385544,0.0
en_core_sci_lg,NVLM,NVLM,6,0,0.0375,0.0,0.6,0.0,0.07058823529411765,0.0,0.0375,0.0,0.6,0.0,0.07058823529411765,0.0,0.039473684210526314,0.0,0.6,0.0,0.07407407407407407,0.0
en_core_sci_lg,NVLM,NVLM,6,1,0.13043478260869565,0.0,0.6,0.0,0.21428571428571427,0.0,0.13043478260869565,0.0,0.6,0.0,0.21428571428571427,0.0,0.17391304347826086,0.0,0.8000000000000002,0.0,0.2857142857142857,0.0
en_core_sci_lg,NVLM,NVLM,6,2,0.023255813953488372,0.0,0.5,0.0,0.04444444444444443,0.0,0.023255813953488372,0.0,0.5,0.0,0.04444444444444443,0.0,0.023529411764705882,0.0,0.5,0.0,0.0449438202247191,0.0
en_core_sci_lg,NVLM,NVLM,6,3,0.03076923076923077,0.0,0.6666666666666666,0.0,0.05882352941176471,0.0,0.03076923076923077,0.0,0.6666666666666666,0.0,0.05882352941176471,0.0,0.031746031746031744,0.0,0.6666666666666666,0.0,0.06060606060606061,0.0
en_core_sci_lg,NVLM,NVLM,6,4,0.020618556701030927,0.0,0.3333333333333333,0.0,0.03883495145631068,0.0,0.020618556701030927,0.0,0.3333333333333333,0.0,0.03883495145631068,0.0,0.02150537634408602,0.0,0.3333333333333333,0.0,0.04040404040404041,0.0
en_core_sci_lg,NVLM,NVLM,6,5,0.10810810810810811,0.0,0.8000000000000002,0.0,0.19047619047619047,0.0,0.10810810810810811,0.0,0.8000000000000002,0.0,0.19047619047619047,0.0,0.11428571428571428,0.0,0.8000000000000002,0.0,0.19999999999999998,0.0
en_core_sci_lg,NVLM,NVLM,6,6,0.03389830508474576,0.0,0.6666666666666666,0.0,0.06451612903225806,0.0,0.03389830508474576,0.0,0.6666666666666666,0.0,0.06451612903225806,0.0,0.03389830508474576,0.0,0.6666666666666666,0.0,0.06451612903225806,0.0
en_core_sci_lg,NVLM,NVLM,6,7,0.04054054054054054,0.0,0.75,0.0,0.07692307692307693,0.0,0.04054054054054054,0.0,0.75,0.0,0.07692307692307693,0.0,0.04225352112676056,0.0,0.75,0.0,0.08,0.0
en_core_sci_lg,NVLM,NVLM,6,8,0.01639344262295082,0.0,0.5,0.0,0.031746031746031744,0.0,0.01639344262295082,0.0,0.5,0.0,0.031746031746031744,0.0,0.016666666666666666,0.0,0.5,0.0,0.03225806451612903,0.0
en_core_sci_lg,NVLM,NVLM,6,9,0.046875,0.0,0.75,0.0,0.08823529411764706,0.0,0.046875,0.0,0.75,0.0,0.08823529411764706,0.0,0.06451612903225806,0.0,1.0,0.0,0.12121212121212122,0.0
