,nlp_model,model,subfolder,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_dict_bipartite,synonyms_lemmatized_recall_dict_bipartite,synonyms_lemmatized_f1_dict_bipartite,synonyms_lemmatized_precision_dict_one2many,synonyms_lemmatized_recall_dict_one2many,synonyms_lemmatized_f1_dict_one2many,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
1471,en_core_sci_lg,Claude,Claude,2,4,0,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.0,0.0,0.0,0.15151515151515152,0.8333333333333334,0.25641025641025644,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385
1472,en_core_sci_lg,Claude,Claude,2,4,1,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.21739130434782608,1.0,0.3571428571428571,0.17391304347826086,0.8,0.2857142857142857,0.0,0.0,0.0,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.21739130434782608,1.0,0.3571428571428571
1473,en_core_sci_lg,Claude,Claude,2,4,2,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.14285714285714285,1.0,0.25,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.14285714285714285,1.0,0.25,0.047619047619047616,0.3333333333333333,0.08333333333333333,0.19047619047619047,1.3333333333333333,0.3333333333333333,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666
1474,en_core_sci_lg,Claude,Claude,2,4,3,0.08571428571428572,0.375,0.1395348837209302,0.11428571428571428,0.5,0.18604651162790695,0.08571428571428572,0.375,0.1395348837209302,0.08571428571428572,0.375,0.1395348837209302,0.11764705882352941,0.5,0.19047619047619047,0.029411764705882353,0.125,0.047619047619047616,0.11764705882352941,0.5,0.19047619047619047,0.08823529411764706,0.375,0.14285714285714285,0.08823529411764706,0.375,0.14285714285714285
1475,en_core_sci_lg,Claude,Claude,2,4,4,0.10526315789473684,0.5,0.17391304347826086,0.10526315789473684,0.5,0.17391304347826086,0.10526315789473684,0.5,0.17391304347826086,0.10526315789473684,0.5,0.17391304347826086,0.1111111111111111,0.5,0.1818181818181818,0.0,0.0,0.0,0.1111111111111111,0.5,0.1818181818181818,0.1111111111111111,0.5,0.1818181818181818,0.1111111111111111,0.5,0.1818181818181818
1476,en_core_sci_lg,Claude,Claude,2,4,5,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2,0.0,0.0,0.0,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2,0.11764705882352941,0.6666666666666666,0.2
1477,en_core_sci_lg,Claude,Claude,2,4,6,0.15384615384615385,0.6666666666666666,0.25,0.19230769230769232,0.8333333333333334,0.3125,0.15384615384615385,0.6666666666666666,0.25,0.15384615384615385,0.6666666666666666,0.25,0.19230769230769232,0.8333333333333334,0.3125,0.038461538461538464,0.16666666666666666,0.0625,0.19230769230769232,0.8333333333333334,0.3125,0.15384615384615385,0.6666666666666666,0.25,0.15384615384615385,0.6666666666666666,0.25
1478,en_core_sci_lg,Claude,Claude,2,4,7,0.045454545454545456,0.125,0.06666666666666667,0.09090909090909091,0.25,0.13333333333333333,0.09090909090909091,0.25,0.13333333333333333,0.045454545454545456,0.125,0.06666666666666667,0.09523809523809523,0.25,0.13793103448275862,0.047619047619047616,0.125,0.06896551724137931,0.09523809523809523,0.25,0.13793103448275862,0.09523809523809523,0.25,0.13793103448275862,0.047619047619047616,0.125,0.06896551724137931
1479,en_core_sci_lg,Claude,Claude,2,4,8,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1,0.5,0.16666666666666669,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1,0.5,0.16666666666666669,0.03333333333333333,0.16666666666666666,0.05555555555555555,0.1,0.5,0.16666666666666669,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111
1480,en_core_sci_lg,Claude,Claude,2,4,9,0.02702702702702703,0.5,0.05128205128205129,0.02702702702702703,0.5,0.05128205128205129,0.02702702702702703,0.5,0.05128205128205129,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257,0.0,0.0,0.0,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257
1481,en_core_sci_lg,Claude,Claude,2,4,10,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003,0.0,0.0,0.0,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003,0.1,0.4,0.16000000000000003
1482,en_core_sci_lg,Claude,Claude,2,4,11,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046,0.0,0.0,0.0,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046,0.25,0.3157894736842105,0.27906976744186046
1483,en_core_sci_lg,Claude,Claude,2,5,0,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.125,0.5,0.2,0.125,0.5,0.2,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.125,0.5,0.2,0.125,0.5,0.2
1484,en_core_sci_lg,Claude,Claude,2,5,1,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.21739130434782608,1.0,0.3571428571428571,0.17391304347826086,0.8,0.2857142857142857,0.0,0.0,0.0,0.17391304347826086,0.8,0.2857142857142857,0.17391304347826086,0.8,0.2857142857142857,0.21739130434782608,1.0,0.3571428571428571
1485,en_core_sci_lg,Claude,Claude,2,5,2,0.1,0.6666666666666666,0.1739130434782609,0.15,1.0,0.2608695652173913,0.1,0.6666666666666666,0.1739130434782609,0.1,0.6666666666666666,0.1739130434782609,0.15,1.0,0.2608695652173913,0.05,0.3333333333333333,0.08695652173913045,0.25,1.6666666666666667,0.43478260869565216,0.1,0.6666666666666666,0.1739130434782609,0.1,0.6666666666666666,0.1739130434782609
1486,en_core_sci_lg,Claude,Claude,2,5,3,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889,0.0,0.0,0.0,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889,0.05405405405405406,0.25,0.08888888888888889
1487,en_core_sci_lg,Claude,Claude,2,5,4,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.0,0.0,0.0,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669
1488,en_core_sci_lg,Claude,Claude,2,5,5,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367,0.0,0.0,0.0,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367,0.125,0.6666666666666666,0.21052631578947367
1489,en_core_sci_lg,Claude,Claude,2,5,6,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.0,0.0,0.0,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.27586206896551724
1490,en_core_sci_lg,Claude,Claude,2,5,7,0.1111111111111111,0.375,0.17142857142857143,0.14814814814814814,0.5,0.22857142857142856,0.1111111111111111,0.375,0.17142857142857143,0.14814814814814814,0.5,0.22857142857142856,0.14814814814814814,0.5,0.22857142857142856,0.0,0.0,0.0,0.18518518518518517,0.625,0.2857142857142857,0.14814814814814814,0.5,0.22857142857142856,0.14814814814814814,0.5,0.22857142857142856
1491,en_core_sci_lg,Claude,Claude,2,5,8,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1,0.5,0.16666666666666669
1492,en_core_sci_lg,Claude,Claude,2,5,9,0.022727272727272728,0.5,0.04347826086956522,0.022727272727272728,0.5,0.04347826086956522,0.022727272727272728,0.5,0.04347826086956522,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045,0.0,0.0,0.0,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045
1493,en_core_sci_lg,Claude,Claude,2,5,10,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285,0.0,0.0,0.0,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285,0.08695652173913043,0.4,0.14285714285714285
1494,en_core_sci_lg,Claude,Claude,2,5,11,0.24242424242424243,0.42105263157894735,0.3076923076923077,0.2727272727272727,0.47368421052631576,0.34615384615384615,0.24242424242424243,0.42105263157894735,0.3076923076923077,0.24242424242424243,0.42105263157894735,0.3076923076923077,0.2727272727272727,0.47368421052631576,0.34615384615384615,0.030303030303030304,0.05263157894736842,0.038461538461538464,0.30303030303030304,0.5263157894736842,0.38461538461538464,0.24242424242424243,0.42105263157894735,0.3076923076923077,0.24242424242424243,0.42105263157894735,0.3076923076923077
1495,en_core_sci_lg,Claude,Claude,3,1,0,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.0,0.0,0.0,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044
1496,en_core_sci_lg,Claude,Claude,3,1,1,0.029411764705882353,0.25,0.05263157894736842,0.058823529411764705,0.5,0.10526315789473684,0.029411764705882353,0.25,0.05263157894736842,0.029411764705882353,0.25,0.05263157894736842,0.058823529411764705,0.5,0.10526315789473684,0.0,0.0,0.0,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684
1497,en_core_sci_lg,Claude,Claude,3,1,2,0.030303030303030304,0.5,0.05714285714285715,0.030303030303030304,0.5,0.05714285714285715,0.06060606060606061,1.0,0.1142857142857143,0.030303030303030304,0.5,0.05714285714285715,0.03125,0.5,0.058823529411764705,0.0,0.0,0.0,0.0625,1.0,0.11764705882352941,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705
1498,en_core_sci_lg,Claude,Claude,3,1,3,0.02564102564102564,0.5,0.048780487804878044,0.02564102564102564,0.5,0.048780487804878044,0.02564102564102564,0.5,0.048780487804878044,0.02564102564102564,0.5,0.048780487804878044,0.02702702702702703,0.5,0.05128205128205129,0.0,0.0,0.0,0.05405405405405406,1.0,0.10256410256410257,0.02702702702702703,0.5,0.05128205128205129,0.02702702702702703,0.5,0.05128205128205129
1499,en_core_sci_lg,Claude,Claude,3,1,4,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806,0.0,0.0,0.0,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806
1500,en_core_sci_lg,Claude,Claude,3,1,5,0.05128205128205128,1.0,0.09756097560975609,0.05128205128205128,1.0,0.09756097560975609,0.05128205128205128,1.0,0.09756097560975609,0.05128205128205128,1.0,0.09756097560975609,0.05405405405405406,1.0,0.10256410256410257,0.0,0.0,0.0,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257
1501,en_core_sci_lg,Claude,Claude,3,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,en_core_sci_lg,Claude,Claude,3,1,7,0.03333333333333333,0.5,0.0625,0.06666666666666667,1.0,0.125,0.03333333333333333,0.5,0.0625,0.03333333333333333,0.5,0.0625,0.06896551724137931,1.0,0.12903225806451613,0.034482758620689655,0.5,0.06451612903225806,0.06896551724137931,1.0,0.12903225806451613,0.034482758620689655,0.5,0.06451612903225806,0.034482758620689655,0.5,0.06451612903225806
1503,en_core_sci_lg,Claude,Claude,3,1,8,0.17647058823529413,0.6,0.2727272727272727,0.17647058823529413,0.6,0.2727272727272727,0.17647058823529413,0.6,0.2727272727272727,0.17647058823529413,0.6,0.2727272727272727,0.17647058823529413,0.6,0.2727272727272727,0.0,0.0,0.0,0.23529411764705882,0.8,0.3636363636363636,0.17647058823529413,0.6,0.2727272727272727,0.17647058823529413,0.6,0.2727272727272727
1504,en_core_sci_lg,Claude,Claude,3,1,9,0.075,1.0,0.13953488372093023,0.075,1.0,0.13953488372093023,0.075,1.0,0.13953488372093023,0.075,1.0,0.13953488372093023,0.075,1.0,0.13953488372093023,0.0,0.0,0.0,0.1,1.3333333333333333,0.18604651162790697,0.075,1.0,0.13953488372093023,0.075,1.0,0.13953488372093023
1505,en_core_sci_lg,Claude,Claude,3,1,10,0.11538461538461539,0.6,0.1935483870967742,0.15384615384615385,0.8,0.25806451612903225,0.11538461538461539,0.6,0.1935483870967742,0.11538461538461539,0.6,0.1935483870967742,0.15384615384615385,0.8,0.25806451612903225,0.038461538461538464,0.2,0.06451612903225806,0.15384615384615385,0.8,0.25806451612903225,0.11538461538461539,0.6,0.1935483870967742,0.11538461538461539,0.6,0.1935483870967742
1506,en_core_sci_lg,Claude,Claude,3,1,11,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.0,0.0,0.0,0.10344827586206896,0.75,0.18181818181818182,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212
1507,en_core_sci_lg,Claude,Claude,3,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,en_core_sci_lg,Claude,Claude,3,1,13,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.0,0.0,0.0,0.1388888888888889,0.8333333333333334,0.2380952380952381,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285
1509,en_core_sci_lg,Claude,Claude,3,1,14,0.0,0.0,0.0,0.027777777777777776,0.5,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.5,0.05263157894736842,0.027777777777777776,0.5,0.05263157894736842,0.027777777777777776,0.5,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
1510,en_core_sci_lg,Claude,Claude,3,1,15,0.047619047619047616,0.6666666666666666,0.08888888888888889,0.047619047619047616,0.6666666666666666,0.08888888888888889,0.047619047619047616,0.6666666666666666,0.08888888888888889,0.047619047619047616,0.6666666666666666,0.08888888888888889,0.04878048780487805,0.6666666666666666,0.0909090909090909,0.0,0.0,0.0,0.07317073170731707,1.0,0.13636363636363635,0.04878048780487805,0.6666666666666666,0.0909090909090909,0.04878048780487805,0.6666666666666666,0.0909090909090909
1511,en_core_sci_lg,Claude,Claude,3,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,en_core_sci_lg,Claude,Claude,3,1,17,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.05405405405405406,0.3333333333333333,0.09302325581395349,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.0,0.0,0.0,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.05405405405405406,0.3333333333333333,0.09302325581395349
1513,en_core_sci_lg,Claude,Claude,3,1,18,0.08571428571428572,1.0,0.15789473684210528,0.08571428571428572,1.0,0.15789473684210528,0.08571428571428572,1.0,0.15789473684210528,0.08571428571428572,1.0,0.15789473684210528,0.08823529411764706,1.0,0.1621621621621622,0.0,0.0,0.0,0.08823529411764706,1.0,0.1621621621621622,0.08823529411764706,1.0,0.1621621621621622,0.08823529411764706,1.0,0.1621621621621622
1514,en_core_sci_lg,Claude,Claude,3,1,19,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.0,0.0,0.0,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865
1515,en_core_sci_lg,Claude,Claude,3,1,20,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684,0.0,0.0,0.0,0.08823529411764706,0.75,0.15789473684210525,0.058823529411764705,0.5,0.10526315789473684,0.058823529411764705,0.5,0.10526315789473684
1516,en_core_sci_lg,Claude,Claude,3,1,21,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383,0.0,0.0,0.0,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383,0.09375,0.42857142857142855,0.15384615384615383
1517,en_core_sci_lg,Claude,Claude,3,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.5,0.04444444444444444,0.023255813953488372,0.5,0.04444444444444444,0.023255813953488372,0.5,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
1518,en_core_sci_lg,Claude,Claude,3,1,23,0.08333333333333333,0.375,0.13636363636363638,0.08333333333333333,0.375,0.13636363636363638,0.08333333333333333,0.375,0.13636363636363638,0.08333333333333333,0.375,0.13636363636363638,0.08333333333333333,0.375,0.13636363636363638,0.0,0.0,0.0,0.1388888888888889,0.625,0.2272727272727273,0.08333333333333333,0.375,0.13636363636363638,0.08333333333333333,0.375,0.13636363636363638
